0,1,2,3,4,5
295.41015625,-56.640625,-92.7734375,472.16796875,964.84375,2
276.85546875,-62.5,-130.37109375,344.7265625,971.19140625,2
262.6953125,-52.734375,-109.375,433.10546875,969.7265625,2
279.296875,-40.0390625,-61.03515625,547.8515625,970.21484375,2
267.578125,-48.828125,-102.05078125,491.2109375,970.21484375,2
262.20703125,-47.36328125,-117.1875,341.796875,970.21484375,2
257.8125,-39.55078125,-102.5390625,391.11328125,970.21484375,2
240.72265625,-44.921875,-101.07421875,549.8046875,969.7265625,2
231.93359375,-54.19921875,-112.3046875,522.94921875,969.7265625,2
204.58984375,-54.19921875,-120.60546875,319.82421875,969.7265625,2
206.0546875,-44.921875,-101.5625,282.2265625,969.23828125,2
209.47265625,-46.875,-93.26171875,429.19921875,970.21484375,2
198.73046875,-52.24609375,-97.65625,456.54296875,968.26171875,2
177.24609375,-62.01171875,-139.6484375,319.3359375,969.23828125,2
158.69140625,-57.6171875,-116.2109375,220.21484375,973.6328125,2
166.9921875,-36.1328125,-57.6171875,328.125,894.04296875,2
172.8515625,-49.8046875,-105.46875,399.4140625,884.27734375,2
165.0390625,-57.12890625,-116.69921875,299.31640625,888.671875,2
152.34375,-50.78125,-95.21484375,152.34375,615.234375,2
141.11328125,-49.31640625,-103.515625,218.26171875,542.96875,2
121.09375,-59.08203125,-117.1875,329.1015625,782.2265625,2
104.98046875,-62.98828125,-99.609375,272.94921875,796.875,2
80.56640625,-58.59375,-96.19140625,88.37890625,536.62109375,2
105.95703125,-54.6875,-106.4453125,112.3046875,479.00390625,2
120.1171875,-45.8984375,-131.8359375,246.09375,738.76953125,2
82.03125,-52.734375,-124.51171875,223.6328125,999.0234375,2
47.36328125,-38.57421875,-58.59375,64.453125,728.02734375,2
31.73828125,-41.50390625,-80.078125,-9.27734375,380.859375,2
30.2734375,-60.546875,-103.515625,128.90625,561.5234375,2
38.0859375,-53.22265625,-91.30859375,180.17578125,653.3203125,2
35.15625,-43.9453125,-103.515625,57.6171875,478.515625,2
21.97265625,-47.36328125,-129.8828125,-91.796875,282.2265625,2
4.39453125,-59.5703125,-112.3046875,9.765625,335.44921875,2
-8.30078125,-60.546875,-84.47265625,117.67578125,403.80859375,2
-10.7421875,-62.01171875,-105.46875,18.5546875,362.3046875,2
-29.78515625,-57.12890625,-119.62890625,-139.16015625,191.89453125,2
-27.34375,-59.5703125,-146.484375,-53.22265625,426.7578125,2
-27.83203125,-60.546875,-119.140625,90.33203125,742.1875,2
-57.6171875,-44.921875,-72.265625,42.48046875,334.47265625,2
-64.94140625,-43.9453125,-110.3515625,-120.60546875,9.765625,2
-75.68359375,-55.6640625,-113.76953125,-137.6953125,68.359375,2
-77.1484375,-56.15234375,-78.125,-19.04296875,104.4921875,2
-77.1484375,-56.640625,-75.1953125,0.48828125,-0.9765625,2
-83.984375,-60.546875,-100.5859375,-119.140625,-66.89453125,2
-86.9140625,-54.19921875,-100.09765625,-201.66015625,-219.23828125,2
-93.75,-61.03515625,-72.265625,-39.55078125,-173.33984375,2
-96.6796875,-56.640625,-82.51953125,45.41015625,-70.80078125,2
-95.703125,-54.6875,-101.5625,-77.1484375,-32.2265625,2
-97.16796875,-60.05859375,-98.14453125,-193.84765625,-74.21875,2
-84.9609375,-52.734375,-70.80078125,-79.1015625,-62.5,2
-71.2890625,-46.38671875,-51.7578125,34.1796875,-10.25390625,2
-70.3125,-61.03515625,-106.93359375,0.9765625,164.0625,2
-86.42578125,-62.5,-120.1171875,-129.8828125,396.97265625,2
-76.171875,-46.38671875,-52.24609375,-62.5,94.7265625,2
-54.19921875,-39.55078125,-85.44921875,104.4921875,-31.73828125,2
-37.109375,-28.3203125,-110.83984375,105.46875,47.8515625,2
-52.734375,-27.34375,-102.5390625,-37.59765625,-43.45703125,2
-52.24609375,-47.36328125,-105.95703125,-58.59375,-141.11328125,2
-61.5234375,-56.15234375,-109.86328125,94.23828125,-67.3828125,2
-100.5859375,-47.8515625,-115.72265625,100.09765625,254.39453125,2
-125.48828125,-41.50390625,-96.6796875,-53.22265625,250.0,2
-145.5078125,-33.69140625,-78.61328125,-147.94921875,-22.4609375,2
-133.7890625,-40.52734375,-86.9140625,-5.37109375,-37.59765625,2
-147.4609375,-57.6171875,-113.76953125,63.4765625,307.6171875,2
-159.1796875,-43.9453125,-83.0078125,-43.9453125,317.87109375,2
-170.8984375,-35.15625,-82.03125,-188.4765625,-153.3203125,2
-172.8515625,-51.7578125,-106.93359375,-79.58984375,-127.44140625,2
-173.828125,-52.24609375,-78.125,53.22265625,68.84765625,2
-175.78125,-37.59765625,-60.05859375,-12.6953125,-22.4609375,2
-155.2734375,-40.0390625,-75.1953125,-140.625,-288.57421875,2
-148.92578125,-51.26953125,-85.44921875,-96.6796875,-193.84765625,2
-138.671875,-52.734375,-95.703125,46.875,41.50390625,2
-134.27734375,-46.38671875,-106.93359375,47.8515625,104.00390625,2
-139.6484375,-46.38671875,-93.26171875,-100.09765625,55.17578125,2
-144.53125,-64.453125,-108.3984375,-153.80859375,96.6796875,2
-139.16015625,-68.359375,-92.7734375,15.625,316.40625,2
-135.7421875,-58.10546875,-39.0625,89.35546875,120.60546875,2
-137.6953125,-52.734375,-78.61328125,-51.26953125,-101.07421875,2
-132.8125,-50.29296875,-96.6796875,-152.34375,-97.65625,2
-130.37109375,-57.6171875,-70.80078125,-5.37109375,-33.69140625,2
-116.69921875,-51.7578125,-63.96484375,88.8671875,-17.578125,2
-109.375,-41.9921875,-74.21875,-14.16015625,-181.640625,2
-130.37109375,-58.10546875,-117.1875,-144.53125,-0.48828125,2
-143.06640625,-56.640625,-82.51953125,-36.1328125,170.41015625,2
-138.671875,-47.36328125,-38.57421875,96.19140625,-43.9453125,2
-123.046875,-50.29296875,-60.05859375,23.4375,-19.53125,2
-126.46484375,-41.50390625,-95.21484375,-148.92578125,126.46484375,2
-140.625,-33.69140625,-68.359375,-105.95703125,66.40625,2
-135.25390625,-40.52734375,-18.06640625,54.19921875,-102.5390625,2
-116.2109375,-53.22265625,-39.55078125,71.2890625,25.87890625,2
-108.3984375,-52.24609375,-63.96484375,-64.94140625,-27.34375,2
-95.703125,-46.38671875,-52.24609375,-124.0234375,-178.7109375,2
-59.5703125,-54.19921875,-35.64453125,27.34375,-141.11328125,2
-54.6875,-55.17578125,-59.08203125,68.359375,81.0546875,2
-62.5,-53.7109375,-60.05859375,-64.453125,36.1328125,2
-46.875,-54.19921875,-48.828125,-196.2890625,-326.66015625,2
-20.99609375,-47.36328125,-54.6875,-93.75,-264.6484375,2
9.765625,-54.19921875,-68.359375,44.43359375,39.55078125,2
-18.06640625,-52.24609375,-44.43359375,-8.7890625,214.84375,2
-36.62109375,-38.57421875,-0.9765625,-195.3125,-212.40234375,2
18.5546875,-44.43359375,-27.83203125,-125.0,-432.12890625,2
51.7578125,-52.24609375,-48.33984375,21.97265625,-62.5,2
68.84765625,-48.33984375,-42.48046875,-33.69140625,1.953125,2
58.59375,-47.8515625,-48.33984375,-204.58984375,-339.84375,2
48.828125,-42.96875,-75.1953125,-210.44921875,-404.296875,2
50.78125,-43.9453125,-62.5,-17.578125,-197.265625,2
38.57421875,-46.875,-46.875,21.97265625,-105.46875,2
23.92578125,-41.015625,-48.33984375,-124.0234375,-199.70703125,2
21.97265625,-43.45703125,-37.109375,-171.38671875,-274.4140625,2
8.30078125,-51.26953125,-58.59375,-26.3671875,157.71484375,2
-5.37109375,-47.8515625,-58.59375,40.0390625,534.66796875,2
22.4609375,-31.25,-4.39453125,-80.078125,81.0546875,2
30.76171875,-32.71484375,-22.94921875,-204.58984375,-338.37890625,2
17.08984375,-38.0859375,-48.33984375,-82.51953125,-283.69140625,2
49.31640625,-39.0625,-40.52734375,19.53125,-242.1875,2
58.10546875,-47.8515625,-45.8984375,-57.6171875,-294.43359375,2
8.7890625,-50.29296875,-56.15234375,-207.03125,-375.9765625,2
9.27734375,-40.52734375,-38.57421875,-125.9765625,-315.91796875,2
39.0625,-41.50390625,-14.16015625,50.78125,-266.6015625,2
28.3203125,-45.41015625,-20.5078125,34.1796875,-313.4765625,2
-9.27734375,-51.26953125,-75.1953125,-139.6484375,-229.98046875,2
3.90625,-42.96875,-74.70703125,-145.5078125,-165.52734375,2
26.85546875,-30.2734375,-20.99609375,29.296875,-227.05078125,2
-6.8359375,-30.76171875,-22.4609375,59.08203125,-232.91015625,2
-23.92578125,-41.015625,-74.21875,-89.84375,-131.34765625,2
-26.3671875,-43.45703125,-54.6875,-159.1796875,-45.8984375,2
-16.6015625,-31.73828125,3.90625,-0.48828125,-189.453125,2
-12.20703125,-43.9453125,-41.015625,84.9609375,-168.9453125,2
-41.9921875,-49.8046875,-68.359375,1.46484375,-151.3671875,2
-37.59765625,-41.50390625,-68.84765625,-127.9296875,-322.265625,2
-10.7421875,-39.55078125,-71.2890625,-46.875,-296.38671875,2
-21.484375,-44.921875,-89.35546875,72.75390625,-121.09375,2
-33.203125,-45.8984375,-107.91015625,43.45703125,45.8984375,2
-41.015625,-43.9453125,-95.703125,-128.41796875,-119.140625,2
-41.50390625,-40.0390625,-98.14453125,-106.4453125,-343.75,2
-56.640625,-44.43359375,-110.83984375,64.94140625,-179.6875,2
-73.2421875,-58.10546875,-142.578125,56.640625,273.92578125,2
-55.6640625,-48.828125,-96.6796875,-88.8671875,306.15234375,2
-47.8515625,-40.0390625,-35.64453125,-133.30078125,-231.93359375,2
-44.43359375,-49.31640625,-90.33203125,5.859375,-265.625,2
-54.6875,-44.43359375,-107.91015625,53.7109375,-129.39453125,2
-66.40625,-32.71484375,-105.46875,-81.0546875,-290.0390625,2
-51.7578125,-31.73828125,-109.375,-191.89453125,-446.77734375,2
-48.828125,-43.9453125,-110.3515625,-15.625,-233.3984375,2
-61.03515625,-47.8515625,-102.5390625,120.60546875,-33.69140625,2
-62.98828125,-38.0859375,-87.40234375,-10.25390625,-197.75390625,2
-46.38671875,-28.3203125,-85.44921875,-197.265625,-448.73046875,2
-27.83203125,-40.0390625,-123.046875,-86.9140625,-256.8359375,2
-69.3359375,-42.48046875,-108.88671875,72.75390625,104.4921875,2
-67.87109375,-26.85546875,-66.40625,28.3203125,-87.890625,2
-53.7109375,-30.76171875,-99.609375,-156.73828125,-344.23828125,2
-48.33984375,-34.66796875,-88.8671875,-134.765625,-226.5625,2
-9.765625,-23.4375,-55.17578125,64.94140625,-86.42578125,2
-6.34765625,-21.484375,-67.3828125,65.4296875,-160.64453125,2
-43.45703125,-31.25,-98.14453125,-107.421875,-142.08984375,2
-23.92578125,-35.15625,-92.28515625,-126.953125,-33.203125,2
-3.41796875,-40.0390625,-57.6171875,21.97265625,22.4609375,2
-50.78125,-50.78125,-42.96875,50.78125,-38.0859375,2
-57.6171875,-48.828125,-60.05859375,-74.70703125,-262.20703125,2
-26.85546875,-53.7109375,-101.5625,-181.640625,-169.43359375,2
-30.76171875,-49.31640625,-58.59375,-67.3828125,2.9296875,2
-21.484375,-37.109375,-17.08984375,43.45703125,-282.2265625,2
-14.6484375,-45.41015625,-62.01171875,-26.85546875,-318.359375,2
-63.4765625,-62.01171875,-61.5234375,-182.12890625,-281.25,2
-37.109375,-53.7109375,-20.5078125,-104.00390625,-262.20703125,2
3.90625,-40.0390625,-9.765625,59.5703125,-250.9765625,2
-28.3203125,-50.78125,-37.109375,34.1796875,-127.44140625,2
-42.48046875,-57.6171875,-36.62109375,-156.25,-98.6328125,2
-31.25,-46.38671875,-14.16015625,-145.99609375,-225.09765625,2
-26.85546875,-46.875,-28.3203125,10.7421875,-193.84765625,2
-34.66796875,-55.6640625,-54.6875,29.296875,-67.3828125,2
-55.17578125,-50.29296875,-43.9453125,-107.91015625,8.30078125,2
-35.15625,-37.109375,1.46484375,-167.96875,-337.890625,2
-28.3203125,-46.38671875,-25.390625,2.44140625,-360.83984375,2
-46.38671875,-62.01171875,-36.1328125,45.8984375,-145.99609375,2
-43.9453125,-49.8046875,-29.296875,-75.1953125,-219.23828125,2
-40.0390625,-30.76171875,-36.1328125,-186.03515625,-415.52734375,2
-50.78125,-35.15625,-53.22265625,-51.7578125,-358.88671875,2
-47.8515625,-34.1796875,-43.9453125,56.640625,-114.74609375,2
-57.12890625,-44.921875,-23.4375,-14.6484375,-14.16015625,2
-66.40625,-44.921875,-37.59765625,-158.69140625,-200.68359375,2
-45.41015625,-32.71484375,-52.734375,-100.09765625,-192.87109375,2
-40.52734375,-40.0390625,-30.2734375,60.546875,16.11328125,2
-37.59765625,-43.9453125,-14.16015625,59.08203125,4.8828125,2
-59.5703125,-42.96875,-31.73828125,-116.69921875,-196.77734375,2
-63.96484375,-41.015625,-43.9453125,-88.8671875,-294.43359375,2
-54.19921875,-48.828125,-89.35546875,75.1953125,149.4140625,2
-41.50390625,-40.0390625,-53.22265625,42.48046875,375.48828125,2
-32.71484375,-29.78515625,-13.18359375,-99.12109375,-184.5703125,2
-41.50390625,-38.0859375,-56.15234375,-173.828125,-462.40234375,2
-34.1796875,-43.45703125,-43.9453125,5.37109375,-257.32421875,2
-12.20703125,-41.9921875,-42.48046875,114.74609375,-184.08203125,2
-27.83203125,-45.8984375,-50.78125,-18.06640625,-242.67578125,2
-68.84765625,-55.17578125,-62.5,-179.19921875,-174.31640625,2
-56.15234375,-44.43359375,-50.78125,-65.4296875,-98.14453125,2
-27.83203125,-41.015625,-22.94921875,84.9609375,-167.48046875,2
-39.55078125,-51.7578125,-27.83203125,49.31640625,-224.12109375,2
-55.6640625,-57.6171875,-81.54296875,-119.62890625,-173.33984375,2
-49.31640625,-53.7109375,-59.08203125,-85.44921875,132.32421875,2
-36.62109375,-50.78125,24.90234375,70.80078125,27.83203125,2
-24.4140625,-58.10546875,-0.48828125,71.2890625,-150.87890625,2
-22.4609375,-60.546875,-22.4609375,-94.7265625,-206.54296875,2
-39.55078125,-60.05859375,-17.08984375,-116.2109375,-253.41796875,2
-48.33984375,-63.4765625,-11.71875,43.9453125,-139.6484375,2
-10.25390625,-63.96484375,-6.34765625,83.0078125,-14.16015625,2
-40.52734375,-73.73046875,-42.48046875,-40.52734375,184.5703125,2
-62.5,-70.80078125,-52.734375,-139.16015625,351.07421875,2
-52.24609375,-52.24609375,17.08984375,2.44140625,66.89453125,2
-64.94140625,-54.6875,11.23046875,71.2890625,-89.84375,2
-59.5703125,-57.12890625,-10.7421875,-14.6484375,-29.296875,2
-25.390625,-55.17578125,5.859375,-142.578125,-280.2734375,2
-17.08984375,-53.22265625,9.27734375,-46.875,-353.515625,2
-44.921875,-51.7578125,-3.90625,76.66015625,-175.78125,2
-45.8984375,-50.29296875,-2.44140625,6.8359375,-83.984375,2
-47.8515625,-51.26953125,11.71875,-161.62109375,-258.30078125,2
-43.45703125,-55.17578125,1.953125,-136.71875,-352.5390625,2
-11.71875,-70.80078125,-39.55078125,61.5234375,-5.37109375,2
-13.18359375,-68.359375,-32.71484375,90.8203125,212.890625,2
-51.26953125,-54.6875,-1.953125,-66.40625,-196.2890625,2
-47.36328125,-65.91796875,-22.4609375,-141.6015625,-347.16796875,2
-51.7578125,-71.2890625,-47.8515625,11.71875,74.70703125,2
-64.94140625,-65.4296875,-13.18359375,91.30859375,284.66796875,2
-65.91796875,-65.4296875,26.3671875,-49.8046875,-82.03125,2
-43.9453125,-76.66015625,-17.578125,-167.48046875,-353.515625,2
-24.90234375,-72.75390625,-6.8359375,-31.25,-203.125,2
-30.2734375,-71.2890625,9.765625,67.87109375,-18.06640625,2
-38.0859375,-70.3125,-28.80859375,-20.5078125,-21.97265625,2
-65.4296875,-75.1953125,-39.0625,-176.7578125,-238.28125,2
-56.15234375,-90.8203125,-51.26953125,-98.14453125,14.6484375,2
-38.0859375,-77.63671875,-24.4140625,54.19921875,367.1875,2
-47.36328125,-62.98828125,19.53125,41.015625,-36.62109375,2
-53.22265625,-74.70703125,-10.25390625,-116.2109375,-323.73046875,2
-45.8984375,-76.171875,-22.94921875,-130.859375,-278.3203125,2
-50.29296875,-78.125,-17.08984375,46.38671875,-111.81640625,2
-43.9453125,-73.73046875,-21.97265625,89.84375,-46.38671875,2
-67.3828125,-76.171875,-37.59765625,-85.9375,-132.32421875,2
-78.61328125,-83.0078125,-38.0859375,-188.4765625,-138.18359375,2
-41.50390625,-68.359375,0.9765625,-15.625,-86.42578125,2
-26.85546875,-75.68359375,-4.8828125,82.03125,-23.92578125,2
-43.9453125,-85.9375,-29.78515625,-48.33984375,-40.0390625,2
-70.3125,-92.7734375,-19.04296875,-166.015625,-147.4609375,2
-49.8046875,-77.1484375,4.39453125,-34.66796875,-49.8046875,2
-33.203125,-60.546875,-1.953125,80.56640625,-32.71484375,2
-37.59765625,-77.63671875,-46.38671875,16.6015625,20.5078125,2
-55.17578125,-79.1015625,-30.76171875,-160.15625,66.40625,2
-62.98828125,-63.96484375,37.109375,-74.70703125,-215.33203125,2
-39.0625,-66.40625,10.7421875,86.42578125,-185.05859375,2
-32.2265625,-72.265625,-7.32421875,34.66796875,-70.3125,2
-56.640625,-81.54296875,14.16015625,-117.1875,-204.1015625,2
-37.109375,-78.125,17.08984375,-137.20703125,-309.5703125,2
-21.97265625,-68.359375,-4.39453125,41.9921875,-151.85546875,2
-42.48046875,-84.47265625,-31.25,104.4921875,284.66796875,2
-40.0390625,-83.984375,-13.18359375,-36.62109375,227.05078125,2
-54.6875,-66.40625,21.484375,-153.80859375,-209.47265625,2
-61.03515625,-77.63671875,24.4140625,-3.41796875,-154.296875,2
-41.015625,-88.8671875,6.8359375,95.703125,194.82421875,2
-32.2265625,-78.125,22.94921875,-14.16015625,168.45703125,2
-10.25390625,-74.70703125,30.76171875,-157.2265625,-341.30859375,2
-5.859375,-85.44921875,0.0,-66.89453125,-295.8984375,2
-17.08984375,-79.58984375,14.16015625,78.125,-55.6640625,2
-51.26953125,-80.078125,44.921875,26.85546875,-149.90234375,2
-70.3125,-93.26171875,42.48046875,-155.2734375,-360.83984375,2
-49.31640625,-87.40234375,20.01953125,-95.703125,-186.03515625,2
-38.57421875,-80.078125,19.53125,69.3359375,28.80859375,2
-61.03515625,-93.75,35.64453125,58.10546875,14.16015625,2
-71.2890625,-98.14453125,42.96875,-109.375,-196.77734375,2
-44.43359375,-95.21484375,22.94921875,-153.80859375,-216.30859375,2
-55.17578125,-91.796875,31.73828125,12.20703125,199.70703125,2
-51.7578125,-76.171875,90.8203125,78.125,55.17578125,2
-36.62109375,-79.1015625,68.84765625,-44.43359375,-232.421875,2
-71.2890625,-85.9375,42.48046875,-175.29296875,-268.5546875,2
-58.10546875,-88.8671875,49.8046875,-40.0390625,-199.21875,2
-26.3671875,-82.03125,44.921875,76.171875,-111.81640625,2
-30.76171875,-83.49609375,24.4140625,-7.32421875,-180.17578125,2
-34.1796875,-89.84375,30.2734375,-151.3671875,-162.109375,2
-22.4609375,-79.58984375,55.17578125,-63.4765625,-63.96484375,2
-24.4140625,-75.68359375,53.22265625,100.09765625,-17.08984375,2
-45.41015625,-86.42578125,51.26953125,47.8515625,16.11328125,2
-70.3125,-91.30859375,14.6484375,-126.46484375,157.2265625,2
-38.0859375,-71.77734375,24.4140625,-89.84375,462.40234375,2
-13.18359375,-52.24609375,83.984375,54.6875,230.95703125,2
-31.73828125,-63.4765625,72.265625,83.0078125,-21.484375,2
-41.50390625,-70.80078125,53.22265625,-52.24609375,-112.3046875,2
-22.4609375,-64.453125,66.40625,-122.55859375,-228.515625,2
-12.6953125,-72.75390625,67.87109375,23.4375,-153.80859375,2
-8.7890625,-85.9375,32.71484375,88.8671875,-19.53125,2
-6.34765625,-78.61328125,31.73828125,-15.625,-42.96875,2
-36.62109375,-65.91796875,44.43359375,-130.37109375,-278.80859375,2
-36.62109375,-71.2890625,25.87890625,-44.43359375,-168.45703125,2
-22.4609375,-78.125,14.16015625,86.9140625,107.91015625,2
-19.53125,-75.68359375,20.99609375,12.20703125,66.89453125,2
-33.203125,-77.1484375,34.66796875,-162.109375,-279.78515625,2
-23.92578125,-77.1484375,37.59765625,-59.08203125,-421.38671875,2
-15.13671875,-85.44921875,-7.32421875,121.09375,-3.90625,2
-30.76171875,-77.1484375,-14.16015625,71.77734375,350.09765625,2
-19.53125,-54.6875,28.3203125,-125.9765625,-81.0546875,2
-38.57421875,-67.87109375,3.41796875,-132.32421875,-294.921875,2
-51.7578125,-79.58984375,-4.8828125,56.15234375,-86.42578125,2
-34.1796875,-73.73046875,-3.90625,69.3359375,6.8359375,2
-43.45703125,-68.84765625,-9.27734375,-110.83984375,-115.234375,2
-46.38671875,-76.66015625,-7.8125,-151.85546875,-247.0703125,2
-24.90234375,-81.0546875,-22.94921875,-8.30078125,159.66796875,2
-25.87890625,-68.84765625,25.87890625,43.9453125,458.0078125,2
-29.296875,-56.640625,71.2890625,-47.36328125,22.4609375,2
-38.57421875,-62.98828125,17.08984375,-190.91796875,-232.421875,2
-38.57421875,-64.453125,26.3671875,-57.6171875,-111.328125,2
-34.1796875,-60.546875,43.9453125,65.91796875,-92.28515625,2
-37.59765625,-63.96484375,23.92578125,-17.08984375,-209.9609375,2
-29.78515625,-72.75390625,5.37109375,-162.109375,-328.61328125,2
7.8125,-72.75390625,25.390625,-87.40234375,-236.328125,2
-10.25390625,-67.87109375,50.29296875,80.56640625,-139.6484375,2
-13.671875,-72.265625,47.8515625,99.609375,-160.64453125,2
50.29296875,-78.61328125,5.859375,-78.125,-100.09765625,2
14.16015625,-69.3359375,10.25390625,-151.3671875,-33.69140625,2
-59.08203125,-57.12890625,60.05859375,3.90625,-106.93359375,2
-33.69140625,-64.94140625,33.203125,54.19921875,-126.953125,2
-40.0390625,-70.80078125,-1.46484375,-88.8671875,-33.69140625,2
-50.78125,-64.453125,5.859375,-182.12890625,-147.4609375,2
-16.11328125,-72.265625,34.1796875,-12.6953125,-121.09375,2
7.8125,-73.73046875,36.1328125,88.37890625,-41.015625,2
-61.03515625,-66.89453125,-8.7890625,-8.7890625,0.0,2
-68.84765625,-64.94140625,11.23046875,-136.23046875,-107.421875,2
-13.18359375,-65.4296875,41.50390625,-44.43359375,-251.953125,2
-30.2734375,-61.5234375,26.3671875,70.3125,-83.49609375,2
